class,cap-shape,cap-surface,cap-color,bruises,gill-attachment,gill-spacing,gill-color,ring-type,habitat
p,x,y,g,f,f,c,p,l,p

p,x,f,y,f,f,c,p,l,d

e,f,y,u,f,f,c,h,f,d

p,f,f,y,f,f,c,h,l,d

p,f,y,g,f,f,c,p,l,g

p,x,y,y,f,f,c,h,l,g

p,f,f,g,f,f,c,g,l,g

e,f,y,n,t,f,c,n,p,d

p,x,f,y,f,f,c,h,l,p

p,f,f,g,f,f,c,h,l,d

p,x,y,g,f,f,c,h,l,p

p,f,f,y,f,f,c,p,l,g

p,x,f,y,f,f,c,h,l,d

p,x,y,y,f,f,c,g,l,p

p,x,f,y,f,f,c,g,l,p

p,f,y,g,f,f,c,g,l,g

p,x,s,w,t,f,c,h,p,u

e,f,y,e,t,f,c,w,e,w

e,x,y,u,f,f,c,w,f,d

p,x,y,y,f,f,c,p,l,g

p,x,y,g,f,f,c,p,l,d

p,x,f,y,f,f,c,p,l,p

p,f,f,g,f,f,c,h,l,d

p,x,y,g,f,f,c,g,l,p

p,f,f,g,f,f,c,h,l,g

p,f,f,y,f,f,c,p,l,g

p,x,y,g,f,f,c,h,l,p

p,f,y,g,f,f,c,g,l,p

e,f,s,p,t,f,c,w,e,w

p,f,f,g,f,f,c,h,l,p

p,x,y,y,f,f,c,g,l,p

p,x,y,g,f,f,c,g,l,p

p,f,f,y,f,f,c,g,l,g

p,x,f,y,f,f,c,p,l,d

p,f,y,g,f,f,c,g,l,d

p,f,y,y,f,f,c,g,l,p

p,x,y,g,f,f,c,p,l,g

p,x,y,g,f,f,c,g,l,d

p,f,f,y,f,f,c,g,l,p

p,f,f,g,f,f,c,p,l,d

p,x,y,g,f,f,c,h,l,p

p,f,f,y,f,f,c,p,l,p

p,f,y,g,f,f,c,h,l,d

p,x,y,g,f,f,c,p,l,g

p,f,f,g,f,f,c,h,l,d

p,x,y,g,f,f,c,h,l,g

p,f,f,g,f,f,c,p,l,d

p,x,y,y,f,f,c,g,l,p

p,x,f,y,f,f,c,p,l,g

p,x,y,g,f,f,c,h,l,p

p,f,f,y,f,f,c,h,l,p

e,f,y,n,t,f,c,n,p,d

p,f,f,g,f,f,c,h,l,d

p,x,y,y,f,f,c,h,l,p

p,x,s,g,t,f,c,h,p,g

p,f,y,y,f,f,c,h,l,p

p,x,y,y,f,f,c,p,l,p

p,x,f,w,f,f,c,g,p,d

p,x,f,y,f,f,c,g,l,d

p,f,s,b,t,f,c,h,p,u

p,x,y,y,f,f,c,h,l,g

p,x,y,g,f,f,c,h,l,d

p,f,f,y,f,f,c,g,l,g

p,f,s,p,t,f,c,w,p,g

p,f,s,b,t,f,c,p,p,u

p,x,y,g,f,f,c,g,l,g

p,x,y,g,f,f,c,h,l,g

p,x,y,g,f,f,c,p,l,g

p,f,f,g,f,f,c,g,l,p

p,f,f,g,f,f,c,g,l,p

p,x,f,y,f,f,c,h,l,p

p,f,f,y,f,f,c,h,l,p

e,f,y,u,f,f,c,u,f,d

p,x,f,y,f,f,c,g,l,g

e,f,f,e,t,f,c,w,p,d

p,f,f,y,f,f,c,g,l,g

p,x,f,y,f,f,c,g,l,g

p,x,y,n,f,f,c,b,e,l

p,x,y,g,f,f,c,g,l,g

p,x,f,y,f,f,c,p,l,d

p,f,f,g,f,f,c,p,l,g

p,x,y,g,f,f,c,g,l,p

p,x,y,g,f,f,c,h,l,g

p,x,f,y,f,f,c,h,l,d

p,f,f,y,f,f,c,h,l,g

p,f,y,g,f,f,c,g,l,p

p,f,y,g,f,f,c,h,l,g

e,f,y,n,t,f,c,n,p,d

p,x,y,y,f,f,c,g,l,g

e,f,f,e,t,f,c,w,p,d

p,x,f,y,f,f,c,h,l,d

p,x,y,g,f,f,c,h,l,p

p,f,y,g,f,f,c,h,l,p

p,x,f,y,f,f,c,p,l,p

p,f,f,g,f,f,c,h,l,d

p,f,f,g,f,f,c,p,l,d

p,f,y,g,f,f,c,p,l,p

p,f,y,g,f,f,c,g,l,g

p,x,f,y,f,f,c,g,l,d

p,x,y,y,f,f,c,h,l,p

p,f,f,y,f,f,c,g,l,d

p,x,y,g,f,f,c,g,l,d

p,f,f,y,f,f,c,g,l,p

p,f,y,g,f,f,c,g,l,d

p,x,f,p,f,f,w,p,p,d

p,f,f,y,f,f,c,g,l,d

p,x,y,g,f,f,c,h,l,d

p,x,y,y,f,f,c,p,l,g

p,x,y,g,f,f,c,h,l,d

p,f,y,y,f,f,c,h,l,p

p,x,y,g,f,f,c,g,l,p

p,x,f,y,f,f,c,g,l,d

p,f,y,g,f,f,c,g,l,d

p,f,y,g,f,f,c,p,l,g

p,x,y,y,f,f,c,p,l,d

p,f,f,y,f,f,c,h,l,d

p,x,y,g,f,f,c,g,l,d

p,x,y,y,f,f,c,p,l,d

p,x,y,g,f,f,c,g,l,d

p,x,y,g,f,f,c,g,l,g

p,x,f,y,f,f,c,g,l,g

p,x,y,g,f,f,c,p,l,d

p,f,f,g,f,f,c,g,l,p

p,f,f,g,f,f,c,p,l,g

p,x,y,g,f,f,c,h,l,p

p,x,f,y,f,f,c,h,l,d

p,x,y,g,f,f,c,g,l,d

p,f,f,g,f,f,c,p,l,p

p,x,y,y,f,f,c,h,l,p

p,x,f,y,f,f,c,h,l,d

p,f,y,g,f,f,c,p,l,d

p,f,f,g,f,f,c,p,l,p

e,x,s,p,t,f,c,e,e,w

p,f,f,y,f,f,c,p,l,d

p,x,s,p,f,f,w,g,p,d

p,x,f,y,f,f,c,h,l,g

p,f,f,g,f,f,c,g,l,p

p,x,f,y,f,f,c,p,l,g

e,f,f,e,t,f,c,p,p,d

p,x,y,y,f,f,c,g,l,d

p,x,f,y,f,f,c,p,l,g

p,f,y,g,f,f,c,h,l,g

p,f,f,y,f,f,c,p,l,g

e,f,y,n,t,f,c,n,p,d

p,x,y,y,f,f,c,h,l,p

p,f,f,g,f,f,c,h,l,p

p,x,y,y,f,f,c,h,l,p

p,f,f,y,f,f,c,h,l,d

p,f,y,y,f,f,c,h,l,d

p,f,y,g,f,f,c,h,l,g

p,f,f,g,f,f,c,h,l,g

p,x,y,y,f,f,c,p,l,g

p,f,y,g,f,f,c,g,l,p

p,x,y,y,f,f,c,g,l,g

e,f,f,g,t,f,c,u,p,d

p,x,s,g,t,f,c,h,p,g

p,x,y,n,f,f,c,b,e,p

p,f,s,g,t,f,c,p,p,g

p,f,y,g,f,f,c,g,l,g

p,f,y,y,f,f,c,g,l,g

p,f,y,g,f,f,c,p,l,d

e,f,y,e,t,f,c,e,e,w

p,f,y,g,f,f,c,p,l,p

p,x,f,y,f,f,c,h,l,g

p,f,f,g,f,f,c,g,l,d

p,x,y,y,f,f,c,p,l,d

p,f,f,y,f,f,c,p,l,g

e,f,y,n,t,f,c,e,e,w

p,f,y,g,f,f,c,p,l,g

p,k,f,n,f,f,c,w,e,d

p,f,f,g,f,f,c,g,l,d

p,f,f,y,f,f,c,h,l,p

p,x,y,n,f,f,c,b,e,p

p,f,f,g,f,f,c,h,l,d

p,f,f,g,f,f,c,g,l,p

p,f,s,w,t,f,c,w,p,g

p,f,f,y,f,f,c,g,l,d

p,x,y,g,f,f,c,h,l,g

p,x,f,y,f,f,c,h,l,g

e,x,y,e,t,f,c,w,e,w

p,f,y,y,f,f,c,g,l,d

p,b,f,y,f,f,c,w,e,d

p,f,y,y,f,f,c,p,l,d

p,x,s,g,t,f,c,p,p,u

p,f,y,y,f,f,c,h,l,d

p,f,f,y,f,f,c,p,l,g

e,k,y,e,t,f,c,e,e,w

p,f,f,y,f,f,c,p,l,p

p,f,f,y,f,f,c,g,l,p

e,k,y,n,f,f,w,w,e,l

p,x,s,w,f,f,c,p,p,d

p,x,f,y,f,f,c,g,l,g

p,x,f,y,f,f,c,g,l,p

p,x,f,y,f,f,c,g,l,d

p,f,y,y,f,f,c,p,l,p

p,b,s,b,t,f,c,g,p,g

p,x,s,w,t,f,c,h,p,g

e,f,y,e,t,f,c,n,p,d

p,b,s,w,t,f,c,g,p,m

e,f,y,p,t,f,c,w,e,w

p,x,s,w,t,f,c,p,p,g

e,k,y,n,t,f,c,w,e,w

p,x,y,y,f,f,c,h,l,p

p,f,s,b,t,f,c,h,p,u

p,f,y,g,f,f,c,h,l,d

p,x,y,y,f,f,c,h,l,d

p,x,y,g,f,f,c,p,l,d

p,x,f,y,f,f,c,g,l,p

p,x,y,y,f,f,c,h,l,d

p,x,y,y,f,f,c,h,l,d

p,x,f,y,f,f,c,g,l,p

p,x,y,g,f,f,c,g,l,p

p,f,f,g,f,f,c,p,l,p

e,k,s,e,t,f,c,w,e,w

e,f,y,n,t,f,c,e,e,w

e,f,s,b,t,f,c,w,e,w

p,x,y,y,f,f,c,g,l,d

e,f,f,g,t,f,c,u,p,d

p,f,f,y,f,f,c,p,l,p

p,f,y,g,f,f,c,h,l,g

p,x,s,g,t,f,c,p,p,g

p,f,f,g,f,f,c,p,l,p

p,x,f,y,f,f,c,h,l,d

p,f,f,y,f,f,c,p,l,g

p,x,y,n,f,f,c,b,e,l

p,f,f,g,f,f,c,h,l,p

e,f,y,n,t,f,c,e,e,w

e,f,y,e,t,f,c,p,p,d

p,f,y,g,f,f,c,g,l,g

p,x,y,y,f,f,c,h,l,p

p,f,f,g,f,f,c,p,l,d

e,f,f,e,t,f,c,n,p,d

p,x,y,y,f,f,c,h,l,p

p,f,f,y,f,f,c,p,l,p

p,f,f,g,f,f,c,p,l,p

p,f,y,y,f,f,c,g,l,d

p,x,y,g,f,f,c,h,l,d

p,b,y,w,t,f,c,w,p,m

p,f,f,y,f,f,c,p,l,p

p,x,y,n,f,f,c,b,e,d

p,f,f,g,f,f,c,g,l,g

p,x,y,y,f,f,c,g,l,g

p,f,y,y,f,f,c,g,l,p

e,f,y,p,t,f,c,e,e,w

p,x,s,w,t,f,c,h,p,g

p,f,y,g,f,f,c,h,l,g

p,x,y,g,f,f,c,h,l,p

p,x,f,y,f,f,c,p,l,g

p,f,s,b,t,f,c,w,p,u

p,x,f,g,f,f,c,g,p,d

p,x,f,y,f,f,c,g,l,p

p,f,y,g,f,f,c,p,l,g

p,f,y,y,f,f,c,h,l,p

e,x,y,r,f,f,c,p,f,d

e,f,y,w,f,f,c,h,f,d

p,x,f,y,f,f,c,h,l,d

p,f,y,y,f,f,c,h,l,p

p,f,y,y,f,f,c,p,l,g

p,x,y,e,f,f,c,b,e,p

p,x,y,e,f,f,c,b,e,l

p,x,y,g,f,f,c,h,l,d

p,x,y,y,f,f,c,g,l,g

p,f,f,g,f,f,c,h,l,d

p,x,y,g,f,f,c,g,l,g

p,x,y,y,f,f,c,g,l,d

p,f,f,y,f,f,c,h,l,p

e,f,s,e,t,f,c,w,e,w

p,f,f,y,f,f,c,h,l,p

p,x,y,y,f,f,c,h,l,p

p,f,s,g,t,f,c,p,p,g

p,f,f,y,f,f,c,p,l,g

p,x,y,y,f,f,c,h,l,d

p,x,f,y,f,f,c,p,l,p

p,x,s,g,t,f,c,h,p,u

p,f,y,g,f,f,c,p,l,g

p,f,f,g,f,f,c,h,l,g

p,x,s,w,f,f,c,n,p,d

p,f,y,g,f,f,c,p,l,p

e,f,y,e,t,f,c,u,p,d

p,x,f,y,f,f,c,g,l,g

p,x,y,y,f,f,c,p,l,p

e,k,s,b,t,f,c,e,e,w

p,f,f,y,f,f,c,h,l,g

p,f,f,y,f,f,c,g,l,d

p,x,y,y,f,f,c,g,l,g

e,x,f,n,f,f,w,w,e,l

e,x,y,e,t,f,c,e,e,w

p,x,y,g,f,f,c,g,l,p

p,x,f,y,f,f,c,g,l,g

p,f,s,g,t,f,c,h,p,g

p,x,y,y,f,f,c,g,l,g

p,f,y,g,f,f,c,p,l,p

p,x,y,g,f,f,c,p,l,g

p,x,y,n,f,f,c,b,e,p

e,k,s,b,t,f,c,w,e,w

p,f,f,y,f,f,c,g,l,d

p,x,f,g,f,f,c,g,l,p

p,f,y,g,f,f,c,h,l,p

p,x,f,y,f,f,c,g,l,d

p,f,y,y,f,f,c,h,l,g

e,k,s,p,t,f,c,w,e,w

p,f,y,n,f,f,c,w,e,d

p,x,y,g,f,f,c,g,l,d

p,x,f,y,f,f,c,h,l,d

p,x,y,g,f,f,c,h,l,p

p,f,s,b,t,f,c,w,p,u

e,f,s,b,t,f,c,w,e,w

p,f,s,w,t,f,c,w,p,u

p,f,y,g,f,f,c,g,l,p

p,x,f,y,f,f,c,g,l,p

p,f,y,g,f,f,c,h,l,p

p,f,y,y,f,f,c,g,l,g

p,f,f,y,f,f,c,p,l,d

p,x,s,b,t,f,c,h,p,u

p,f,f,g,f,f,c,g,l,p

p,x,y,g,f,f,c,h,l,d

p,f,f,y,f,f,c,p,l,g

p,f,y,y,f,f,c,h,l,d

p,f,s,g,t,f,c,p,p,u

e,f,s,b,t,f,c,w,e,w

e,x,s,p,t,f,c,w,e,w

e,k,s,n,t,f,c,e,e,w

p,f,y,p,t,f,c,g,p,g

p,f,y,g,f,f,c,p,l,p

p,x,y,y,f,f,c,h,l,p

p,f,f,g,f,f,c,g,l,g

p,f,f,g,f,f,c,p,l,d

p,x,f,y,f,f,c,p,l,p

p,f,f,g,f,f,c,p,l,d

p,f,y,g,f,f,c,h,l,d

p,f,y,y,f,f,c,h,l,d

p,f,f,y,f,f,c,p,l,g

p,f,y,y,f,f,c,p,l,g

p,x,y,y,f,f,c,p,l,d

p,x,y,y,f,f,c,h,l,p

p,f,y,g,f,f,c,g,l,g

p,f,f,g,f,f,c,g,l,d

p,x,y,y,f,f,c,g,l,p

p,x,y,y,f,f,c,g,l,p

e,f,y,u,f,f,c,w,f,d

p,f,f,g,f,f,c,g,l,g

p,x,y,n,f,f,c,b,e,l

p,x,y,y,f,f,c,p,l,g

p,x,y,y,f,f,c,p,l,p

p,x,y,g,f,f,c,h,l,g

p,f,f,y,f,f,c,g,l,d

p,x,f,y,f,f,c,p,l,d

p,x,y,g,f,f,c,h,l,p

e,f,s,b,t,f,c,e,e,w

p,f,f,g,f,f,c,h,l,p

p,f,y,y,f,f,c,h,l,d

e,x,s,n,t,f,c,w,e,w

p,f,f,g,f,f,c,g,l,p

p,x,y,g,f,f,c,g,l,d

p,x,y,n,f,f,c,b,e,p

p,f,f,y,f,f,c,g,l,d

p,x,y,n,f,f,c,w,e,d

p,b,s,b,t,f,c,w,p,g

p,f,f,y,f,f,c,p,l,d

p,f,y,g,f,f,c,h,l,d

e,f,y,u,f,f,c,u,f,d

p,x,f,y,f,f,c,g,l,g

p,f,y,y,f,f,c,g,l,g

p,f,f,y,f,f,c,h,l,g

p,x,y,y,f,f,c,h,l,d

e,x,y,e,t,f,c,w,e,w

p,f,f,g,f,f,c,g,l,g

p,x,y,y,f,f,c,g,l,g

p,x,y,y,f,f,c,p,l,p

p,f,y,g,f,f,c,g,l,p

e,k,s,b,t,f,c,w,e,w

p,f,y,y,f,f,c,p,l,d

p,x,y,g,f,f,c,p,l,p

p,x,f,y,f,f,c,h,l,d

p,f,f,y,f,f,c,p,l,p

p,f,s,w,t,f,c,h,p,u

p,x,s,g,f,f,c,p,p,d

p,f,y,y,f,f,c,g,l,d

e,f,y,u,f,f,c,p,f,d

p,x,f,y,f,f,c,g,l,d

p,f,y,g,f,f,c,g,l,d

p,x,f,y,f,f,c,g,l,g

p,x,f,y,f,f,c,h,l,p

p,x,s,g,t,f,c,p,p,u

p,f,y,g,f,f,c,g,l,d

p,f,f,y,f,f,c,h,l,p

p,f,f,y,f,f,c,g,l,d

p,x,y,g,f,f,c,p,l,d

p,x,y,g,f,f,c,g,l,g

p,x,y,g,f,f,c,h,l,d

p,x,f,g,f,f,c,p,l,g

p,x,y,y,f,f,c,g,l,p

p,f,f,g,f,f,c,h,l,g

p,f,f,y,f,f,c,p,l,d

p,x,y,g,f,f,c,h,l,p

p,f,f,y,f,f,c,g,l,p

p,x,y,n,f,f,c,b,e,l

p,x,f,y,f,f,c,h,l,p

p,x,y,y,f,f,c,g,l,p

p,f,s,b,t,f,c,w,p,g

p,f,f,g,f,f,c,h,l,d

p,f,y,y,f,f,c,h,l,p

p,x,f,y,f,f,c,h,l,p

p,f,f,g,f,f,c,p,l,d

p,x,y,y,f,f,c,g,l,d

p,x,y,g,f,f,c,p,l,d

p,x,y,e,f,f,c,b,e,l

e,k,y,b,t,f,c,e,e,w

e,f,y,b,t,f,c,w,e,w

p,x,y,g,f,f,c,p,l,d

p,f,f,y,f,f,c,g,l,p

p,x,y,g,f,f,c,h,l,g

p,f,y,g,f,f,c,g,l,g

p,x,s,b,t,f,c,w,p,u

p,f,y,y,f,f,c,h,l,p

p,x,s,w,t,f,c,p,p,u

p,x,f,y,f,f,c,p,l,p

p,x,y,g,f,f,c,p,l,p

p,x,s,w,t,f,c,p,p,u

p,f,s,b,t,f,c,p,p,g

p,x,s,w,t,f,c,h,p,u

p,f,f,y,f,f,c,p,l,d

p,f,y,g,f,f,c,g,l,p

p,x,f,y,f,f,c,h,l,g

p,f,f,g,f,f,c,h,l,p

e,x,y,w,f,f,c,u,f,d

e,x,s,e,t,f,c,e,e,w

p,x,y,g,f,f,c,p,l,g

p,f,f,g,f,f,c,h,l,g

p,x,y,n,f,f,c,b,e,l

p,x,y,g,f,f,c,h,l,p

p,f,f,g,f,f,c,h,l,p

p,f,f,y,f,f,c,h,l,p

p,f,f,y,f,f,c,h,l,d

e,f,f,e,t,f,c,n,p,d

p,x,y,y,f,f,c,p,l,g

p,f,y,y,f,f,c,g,l,d

p,f,f,g,f,f,c,g,l,p

p,x,y,y,f,f,c,h,l,g

p,x,f,y,f,f,c,g,l,p

p,k,f,y,f,f,c,w,e,d

p,f,f,y,f,f,c,h,l,g

e,k,f,c,f,f,w,w,e,l

p,f,f,g,f,f,c,h,l,p

p,f,y,y,f,f,c,h,l,p

p,x,y,g,f,f,c,g,l,d

p,x,y,g,f,f,c,p,l,p

p,f,f,y,f,f,c,h,l,g

p,f,y,y,f,f,c,h,l,d

p,x,f,y,f,f,c,p,l,d

p,f,f,y,f,f,c,p,l,p

p,x,y,y,f,f,c,g,l,d

p,b,y,p,t,f,c,w,p,g

e,k,y,p,t,f,c,e,e,w

p,x,y,y,f,f,c,g,l,p

p,x,f,y,f,f,c,p,l,g

e,k,y,b,t,f,c,e,e,w

p,f,y,y,f,f,c,p,l,d

p,x,s,w,t,f,c,p,p,u

p,x,y,n,f,f,c,b,e,p

p,x,y,n,f,f,c,b,e,d

p,x,y,e,f,f,c,b,e,p

p,f,g,w,t,f,w,w,p,l

p,x,s,g,t,f,c,p,p,u

e,f,y,c,f,f,w,w,e,l

p,x,y,g,f,f,c,p,l,g

p,f,y,y,f,f,c,g,l,d

p,f,y,y,f,f,c,p,l,p

e,f,y,p,t,f,c,w,e,w

p,x,s,b,t,f,c,w,p,g

p,x,s,g,t,f,c,h,p,g

p,x,y,e,f,f,c,b,e,p

e,k,y,c,f,f,w,w,e,l

p,x,s,w,t,f,c,w,p,u

p,x,s,w,t,f,c,h,p,g

p,f,s,b,t,f,c,w,p,u

p,f,s,b,t,f,c,p,p,g

e,k,y,c,f,f,w,w,e,l

p,x,y,g,f,f,c,g,l,d

p,f,s,w,t,f,c,h,p,g

p,f,s,g,t,f,c,w,p,u

p,c,g,w,t,f,w,w,p,l

p,x,s,g,t,f,c,p,p,u

p,b,g,w,t,f,w,w,p,l

p,x,s,b,t,f,c,p,p,g

p,f,s,w,t,f,c,h,p,u

p,b,f,y,f,f,c,w,e,d

p,x,y,n,f,f,c,b,e,d

p,x,y,n,f,f,c,b,e,d

e,k,s,n,t,f,c,w,e,w

e,k,y,b,t,f,c,w,e,w

p,f,s,w,t,f,c,w,p,g

p,f,s,b,t,f,c,w,p,m

p,f,y,y,f,f,c,p,l,p

p,x,y,g,f,f,c,p,l,g

p,f,s,b,t,f,c,r,p,g

p,x,y,n,f,f,c,b,e,p

p,x,y,e,f,f,c,b,e,p

p,f,f,g,f,f,c,p,l,d

e,x,s,e,t,f,c,e,e,w

p,x,y,n,f,f,c,b,e,l

p,x,f,y,f,f,c,g,l,g

p,x,y,n,f,f,c,b,e,d

e,f,f,n,f,f,w,w,e,l

p,x,y,n,f,f,c,b,e,p

e,x,s,b,t,f,c,e,e,w

e,f,y,n,t,f,c,w,e,w

p,f,y,y,f,f,c,g,l,p

p,f,y,b,t,f,c,r,p,m

p,x,y,n,f,f,c,w,e,d

p,x,y,n,f,f,c,b,e,l

p,x,s,b,t,f,c,w,p,g

p,x,s,b,t,f,c,h,p,g

p,f,y,y,f,f,c,h,l,p

p,f,s,g,t,f,c,w,p,g

p,x,y,n,f,f,c,b,e,l

p,x,s,b,t,f,c,p,p,g

p,f,f,n,f,f,c,w,e,d

e,x,y,e,t,f,c,w,e,w

p,f,s,b,t,f,c,w,p,g

p,f,s,w,t,f,c,p,p,g

e,k,y,e,t,f,c,w,e,w

p,x,f,y,f,f,c,p,l,p

p,x,f,n,f,f,c,w,e,d

e,x,y,n,t,f,c,e,e,w

p,x,y,g,f,f,c,p,l,g

p,f,s,b,t,f,c,h,p,g

p,f,s,b,t,f,c,h,p,g

p,f,y,y,f,f,c,h,l,g

p,f,y,y,f,f,c,h,l,d

e,x,s,p,t,f,c,w,e,w

e,f,s,p,t,f,c,e,e,w

p,b,y,w,t,f,c,r,p,g

e,x,y,c,f,f,w,w,e,l

e,f,s,n,t,f,c,w,e,w

p,x,s,b,t,f,c,h,p,u

p,x,s,g,t,f,c,w,p,g

p,f,y,y,f,f,c,g,l,d

p,x,s,b,t,f,c,w,p,u

p,x,s,w,t,f,c,p,p,g

e,f,y,c,f,f,w,w,e,l

p,x,y,e,f,f,c,b,e,d

p,f,f,y,f,f,c,h,l,d

e,x,y,w,f,f,c,h,f,d

p,x,y,y,f,f,c,p,l,p

p,f,y,p,t,f,c,w,p,g

p,f,s,g,t,f,c,h,p,u

p,x,y,n,f,f,c,b,e,d

e,k,s,p,t,f,c,w,e,w

p,x,y,n,f,f,c,b,e,l

p,x,y,g,f,f,c,g,l,p

p,f,s,b,t,f,c,h,p,u

e,k,y,p,t,f,c,e,e,w

p,x,f,y,f,f,c,h,l,p

p,f,y,g,f,f,c,g,l,g

p,f,f,g,f,f,c,g,l,d

p,x,s,b,t,f,c,p,p,g

p,x,y,n,f,f,c,b,e,p

p,x,y,y,f,f,c,p,l,d

p,f,f,y,f,f,c,h,l,d

p,f,f,n,f,f,c,w,e,d

e,k,s,b,t,f,c,w,e,w

p,f,y,y,f,f,c,h,l,g

p,x,y,e,f,f,c,b,e,l

p,x,s,g,t,f,c,h,p,u

e,f,s,n,t,f,c,e,e,w

p,x,y,g,f,f,c,g,l,p

p,x,y,n,f,f,c,b,e,d

p,x,s,g,t,f,c,p,p,u

p,x,s,g,t,f,c,h,p,g

p,f,y,p,t,f,c,w,p,m

e,k,y,b,t,f,c,w,e,w

p,x,s,w,t,f,c,w,p,u

p,x,y,n,f,f,c,b,e,d

e,k,y,n,t,f,c,w,e,w

p,f,y,y,f,f,c,g,l,d

e,x,y,p,t,f,c,w,e,w

p,f,s,g,t,f,c,p,p,u

e,x,s,p,t,f,c,e,e,w

p,b,y,n,f,f,c,w,e,d

p,f,s,b,t,f,c,h,p,g

p,x,y,n,f,f,c,b,e,p

p,x,y,n,f,f,c,b,e,d

p,x,s,b,t,f,c,w,p,u

p,x,y,n,f,f,c,b,e,l

e,k,y,p,t,f,c,w,e,w

e,k,f,c,f,f,w,w,e,l

p,x,y,y,f,f,c,h,l,g

e,x,s,n,t,f,c,w,e,w

p,f,f,g,f,f,c,p,l,p

p,f,y,y,f,f,c,p,l,d

p,f,s,g,t,f,c,w,p,u

p,k,y,w,t,f,w,w,p,l

e,k,f,n,f,f,w,w,e,l

p,k,f,y,f,f,c,w,e,d

p,f,s,w,t,f,c,w,p,g

p,f,y,y,f,f,c,w,e,d

p,f,y,y,f,f,c,g,l,d

e,k,s,b,t,f,c,e,e,w

p,f,y,y,f,f,c,p,l,p

p,x,y,n,f,f,c,b,e,p

p,x,y,y,f,f,c,h,l,d

p,x,y,y,f,f,c,p,l,p

p,b,y,w,t,f,c,w,p,g

p,f,y,y,f,f,c,g,l,g

p,x,s,w,t,f,c,p,p,g

p,x,s,b,t,f,c,w,p,g

e,k,y,b,t,f,c,w,e,w

p,f,y,y,f,f,c,g,l,p

p,x,s,b,t,f,c,p,p,g

p,b,y,b,t,f,c,w,p,m

p,x,s,w,t,f,c,w,p,g

e,k,s,n,t,f,c,w,e,w

p,f,s,g,t,f,c,w,p,u

p,x,f,y,f,f,c,w,e,d

p,f,s,g,t,f,c,p,p,g

p,f,y,y,f,f,c,g,l,d

p,k,y,n,f,f,c,w,e,d

p,f,s,b,t,f,c,p,p,u

e,f,s,e,t,f,c,w,e,w

p,x,y,n,f,f,c,b,e,d

p,x,y,n,f,f,c,b,e,d

p,x,y,n,f,f,c,b,e,l

p,x,s,w,t,f,c,h,p,u

e,k,s,n,t,f,c,e,e,w

p,f,y,g,f,f,c,p,l,g

e,x,s,b,t,f,c,e,e,w

p,f,s,w,t,f,c,w,p,u

e,k,f,n,f,f,w,w,e,l

p,x,y,n,f,f,c,b,e,l

p,f,s,w,t,f,c,h,p,g

p,x,s,g,t,f,c,h,p,u

p,k,y,y,f,f,c,w,e,d

p,f,s,w,t,f,c,w,p,m

p,f,f,y,f,f,c,g,l,p

e,k,y,p,t,f,c,w,e,w

p,f,y,w,t,f,w,w,p,l

p,f,s,b,t,f,c,p,p,u

e,f,y,w,f,f,c,u,f,d

e,x,y,r,f,f,c,w,f,d

e,x,s,b,t,f,c,w,e,w

p,f,s,g,t,f,c,h,p,g

p,x,y,e,f,f,c,b,e,d

p,f,y,y,f,f,c,g,l,p

p,f,s,g,t,f,c,w,p,g

p,f,s,b,t,f,c,h,p,g

e,f,s,e,t,f,c,e,e,w

p,x,y,e,f,f,c,b,e,d

p,f,f,g,f,f,c,p,l,g

p,f,y,y,f,f,c,g,l,d

e,x,s,n,t,f,c,e,e,w

p,f,s,g,t,f,c,p,p,g

p,x,y,n,f,f,c,b,e,l

p,f,s,w,t,f,c,p,p,g

e,x,f,c,f,f,w,w,e,l

p,f,s,g,t,f,c,w,p,g

p,f,f,g,f,f,c,p,l,p

e,x,y,r,f,f,c,w,f,d

p,x,f,y,f,f,c,g,l,p

p,x,y,n,f,f,c,b,e,l

p,x,y,n,f,f,c,b,e,l

e,f,y,e,t,f,c,w,e,w

p,x,s,g,t,f,c,w,p,u

e,k,y,n,t,f,c,w,e,w

